gene	SRR1634013	SRR1634014	SRR1634015	SRR1634016	SRR1634017
ENSG00000160299.16	74.8656473885999	58.949872258282	60.0840337798887	92.3035768484031	84.5443507929603
ENSG00000160551.10	251.412836122744	224.930273306455	236.800653901137	266.342974944694	240.69069958488
ENSG00000160679.12	102.660679937746	96.8041390619552	92.2810380033448	95.1642855825843	102.667481971543
ENSG00000160710.15	325.443269746659	329.945363553883	314.352913527726	359.31174474818	345.481781259181
ENSG00000160752.14	53.4455851682877	58.224774762358	59.8461331346743	69.2378689956572	83.6037524230741
ENSG00000160789.19	115.925601618873	118.92707253842	116.184069430764	153.627829085692	163.064192424769
ENSG00000160803.7	48.2714876190494	52.6200823012119	59.7934790683291	69.6476922906335	56.180864326707
ENSG00000160877.5	96.3167433998455	106.377472138653	122.251253893728	154.120090823819	124.511826203525
ENSG00000160932.10	111.503061528325	106.572280813337	148.972235217278	166.902787353831	169.304898823178
ENSG00000161010.14	65.4988397077553	63.6632191203821	54.2695888353825	46.269760679056	42.1486341180473
ENSG00000161011.19	153.713514848562	140.356453030835	119.887086314826	96.7978933526169	94.2676109568878
ENSG00000161016.16	833.061638748464	923.254577915695	1027.65802898008	1154.53713037756	1107.6729742661
ENSG00000161057.10	84.1852297354154	85.2533061124818	94.6155278357608	103.220037587765	98.5527150728318
ENSG00000161203.13	170.173117935482	180.734707061649	188.294291963907	198.412750219712	221.348066241162
ENSG00000161533.11	112.318935394312	98.4389120759874	91.6128100340906	84.5747359108909	76.4449097054034
ENSG00000161547.15	101.751704698958	131.365840869439	185.011550263946	169.554557275198	101.048342489052
ENSG00000161800.12	122.535349322594	102.074630208107	110.316013073252	170.562296175099	229.366550354594
ENSG00000161813.21	163.600250968812	197.639155208836	191.990607421343	174.887471735606	145.955129239989
ENSG00000161888.11	44.918938668074	45.4168503869704	42.2639830353364	70.5213502743748	106.574942861368
ENSG00000161960.14	643.403797757688	815.627261063315	783.345075831469	764.586711826456	999.449878440185
ENSG00000161970.12	149.461885490691	189.275596790241	185.450972381263	149.2529061888	134.510714446987
ENSG00000162063.12	58.5917972821945	57.8134172764281	67.0808018505109	72.6206878697967	109.538061706204
ENSG00000162104.9	144.054359861824	167.279267638461	199.933233992858	154.608088504543	199.740509459509
ENSG00000162105.17	68.9103078849956	58.4281089807917	61.2850251658907	66.0559346036795	49.2438343589497
ENSG00000162244.10	132.219691154148	134.596595673442	160.048736082996	141.597975579631	129.264421748084
ENSG00000162368.13	61.7900768086751	70.5893708627537	65.2589711549654	60.6784844326035	59.7368877161422
ENSG00000162434.11	206.817278551497	231.437820850709	286.254789032582	251.337283154533	219.795844951156
ENSG00000162521.18	105.836021444841	108.253091763618	102.096713316759	109.108700863211	112.343010277894
ENSG00000162607.12	62.3046080670486	69.5701421074601	76.1444813618491	84.1540155803256	79.3579568957224
ENSG00000162613.16	143.614939372811	160.219691136404	155.834496082055	166.484909728202	147.108649131417
ENSG00000162636.15	134.882750228299	143.118302928596	128.675049987847	116.052007670005	138.38822593598
ENSG00000162702.7	78.3378338524489	94.2345401757528	86.1602421273754	76.3735321698049	69.0811007757872
ENSG00000162734.12	46.3105118441295	56.4335580205162	65.3379522544833	79.2934639234914	60.6484726039722
ENSG00000162775.14	88.6383538518104	89.9819989533317	78.9284454515213	85.299625669635	96.3935504565857
ENSG00000162819.11	107.171373985148	106.049664981471	89.8072542317792	107.200298282674	133.83966068459
ENSG00000162825.16	135.74764848866	137.320506901516	120.858793175561	117.374339249518	118.943577445677
ENSG00000162889.10	82.49411301209	99.5561845844041	97.094577013961	85.3536370634238	67.7843853116308
ENSG00000162923.14	115.312571806667	99.6844940178393	87.7221532045075	83.0268830731019	83.5452574995737
ENSG00000162928.8	65.1965975699695	52.9090982343315	50.0137042546956	47.930374145983	49.750166416769
ENSG00000163104.17	64.5520842017447	65.6816416031572	56.4006425023737	41.8995756237251	52.9879774223621
ENSG00000163110.14	77.113123523296	76.6263083920168	74.7438831970656	63.4643352701301	57.9090383466023
ENSG00000163125.15	105.456869477351	93.7187447788874	98.8312038566932	133.937359560589	129.375796082429
ENSG00000163159.11	83.4129830827692	85.377352774042	83.0445574197282	85.2148183057035	79.9461818464422
ENSG00000163191.5	55.7713204279462	55.7685656080285	71.4941699569032	58.0437707408543	47.766954530412
ENSG00000163320.10	130.620326508364	102.478314704662	110.945468502743	139.557387219558	151.368015481021
ENSG00000163349.21	668.183155405266	617.668824241048	661.551912314945	825.573155960487	715.258610065316
ENSG00000163399.15	658.381874651354	679.544236837088	753.831992971629	868.234102722971	770.073032979054
ENSG00000163428.3	224.018544265216	281.510896956656	283.399023943348	274.222953027983	265.45557835739
ENSG00000163435.15	163.685706335151	50.0521885237595	33.9829344192207	19.746376055516	19.6458710271443
ENSG00000163444.11	72.4755957216448	72.8153903358374	74.1766553005282	69.9556519920607	73.4101930742035
ENSG00000163466.15	129.64928368771	139.658210997723	146.385484539735	151.882408254833	133.995491160795
ENSG00000163468.14	334.569453106498	342.572120124586	341.186861757254	379.324387499391	346.537029679128
ENSG00000163479.13	140.381128404537	145.08599842606	144.907341295425	144.556757634113	140.422445395629
ENSG00000163527.9	237.918534247761	238.990173781506	241.8195437705	237.932981811795	260.00712720287
ENSG00000163597.14	153.373492443553	176.334247655168	172.760863718729	154.618511755975	142.283051922329
ENSG00000163602.9	62.3774700109791	64.1990495450597	56.2915049830399	54.5917793799327	51.3416962953674
ENSG00000163605.14	110.293643212096	119.76172327153	119.860280608323	114.667136581895	102.053519254483
ENSG00000163608.14	66.9700213040313	72.5864794861542	61.6043002772751	47.6086747040305	54.5364550372642
ENSG00000163611.11	60.1506830702386	48.3163878162917	55.2594852826731	69.4714445845859	74.0770352021079
ENSG00000163625.15	179.063624390262	132.095627414426	130.663459002376	150.182470702955	161.067877675548
ENSG00000163629.12	96.8087864039194	77.1796161813815	75.7869123840318	75.3487370402862	77.6630079923753
ENSG00000163634.11	172.8051432187	191.708786976446	193.315575199921	202.889536710153	199.068051818948
ENSG00000163636.10	740.662349247598	796.975929001786	796.858023948981	782.283023838779	725.649648275924
ENSG00000163637.11	217.997089293971	162.752203907295	136.175861075393	134.043013427386	123.833285090921
ENSG00000163655.15	179.353722870726	191.648255615822	202.882340381522	210.989824426002	200.28147051204
ENSG00000163659.12	202.176152629158	138.526445064932	99.4056118531868	81.808310223762	86.800850961911
ENSG00000163660.11	107.13629230844	105.137005523051	96.204244619396	82.3162068390389	95.9237192310306
ENSG00000163682.15	242.08066035352	277.890951080473	259.868879040319	229.380704011082	212.893443978111
ENSG00000163683.11	357.554697826058	338.946632644966	298.238375859429	258.900299637431	333.450077434234
ENSG00000163697.16	209.550500979063	173.598400665844	174.985737358481	186.731128068342	179.642589663553
ENSG00000163714.17	170.420038967691	201.16702521252	171.24873466796	131.610605570267	138.136931744622
ENSG00000163755.8	70.7817804078034	65.1914228375413	51.6636912246233	45.8566208949874	53.1695456649073
ENSG00000163781.12	98.7229866098963	104.738436352746	117.477444769535	146.086606673972	152.688128914577
ENSG00000163811.11	159.367061979467	268.960017725326	216.687279230584	163.115356810432	116.497553724585
ENSG00000163848.19	175.973738249505	167.853463010013	160.141120035765	156.543022997818	165.128361285251
ENSG00000163902.11	379.042224809269	389.28698454747	383.267512907042	437.484709142632	451.042188167358
ENSG00000163931.15	198.886570790221	181.719407364756	193.993855309114	233.084748543018	234.143011827941
ENSG00000163938.16	64.3177565919435	77.3586526001282	63.3074199868785	47.9426925340401	40.7957635273305
ENSG00000163946.13	101.473749875816	88.8421337539778	92.9530953592423	105.213247532234	120.907135037738
ENSG00000163950.12	41.5992225683758	55.9548487389626	64.824335770952	68.3291509843688	50.6144874064106
ENSG00000163960.11	90.6335117732656	58.79044459016	63.1145146347228	88.7028172624843	94.8034244561513
ENSG00000163961.4	76.7465649782135	91.6773033279877	93.6098351685666	116.027844678047	111.289165736111
ENSG00000164031.16	61.4972797376951	54.5242624977391	56.2431589766684	61.7752947538406	59.9109686084794
ENSG00000164032.11	128.639561069661	149.355164458793	143.998819314305	172.218645584621	215.010492249437
ENSG00000164091.11	86.2406561783934	88.7406797833547	80.5535414082677	79.606161466479	74.3236497995855
ENSG00000164104.11	75.0239646988687	58.5781585507889	56.2656566231977	81.6017403317277	132.231752227412
ENSG00000164111.14	153.261950702228	163.447462000095	165.707133521788	160.778179568677	200.047490818039
ENSG00000164128.6	49.5623134158431	73.7587417517575	83.2288466519365	102.587535739449	143.171706800147
ENSG00000164134.12	156.584815157528	221.815039620262	216.931881302424	194.309305644233	154.432681513053
ENSG00000164144.15	58.3300340021479	47.2656145491237	52.8469716974001	50.7636033991138	56.2519941536834
ENSG00000164151.11	145.254333111247	141.714998427372	125.748919919043	131.635242346381	116.281356487328
ENSG00000164163.10	105.036788887035	161.408151935132	176.122586518208	140.376560025355	98.5288491440436
ENSG00000164164.15	74.0101941950454	83.4113623853285	82.6017845890977	77.3386304956623	69.1466150901077
ENSG00000164190.16	129.601158823509	113.727343405391	119.885171621504	160.678684895908	147.523729108576
ENSG00000164199.15	108.854394936925	65.7383364690937	76.5843821524971	78.6524339603666	85.9341901753293
ENSG00000164244.20	99.5172717517561	91.6248712339262	94.2718403845255	93.1544931926544	84.6079932697287
ENSG00000164284.14	66.4406477978201	101.526011467805	72.4026919380239	70.0044517601331	60.6681268982683
ENSG00000164292.12	447.733497097387	451.225912444446	408.619009832286	411.095405435252	578.709464524188
ENSG00000164300.15	135.573589400381	137.920705181505	118.15716089872	123.717361530608	112.470763190819
ENSG00000164327.12	129.379424636116	103.259680789335	103.580600641034	112.383970733929	122.583833524953
ENSG00000164442.9	69.0735726112103	62.5472254435278	56.7902825933285	52.3564657317268	65.4268059148714
ENSG00000164574.15	97.1128276020492	81.8388258406701	78.6144357467715	88.1499111523834	58.3170989329409
ENSG00000164587.11	365.857361313449	404.746353029058	420.572440239318	362.294216010464	354.988376226463
ENSG00000164597.13	90.0366735041558	67.0776993921938	67.5331481477496	69.3615266603841	71.1181279917646
ENSG00000164631.18	90.7693408292349	106.548409290837	89.678969779229	72.8907448387406	69.5111554533621
ENSG00000164690.7	110.949850472556	195.774618790745	211.406076376156	168.36204255444	210.60184685506
ENSG00000164742.14	121.398792950295	131.963907763491	137.379724501377	206.197971471793	217.308172844531
ENSG00000164754.13	285.425870985712	221.943349053697	234.061685104523	290.182372324256	379.820641150845
ENSG00000164823.9	157.648509585896	120.701238192762	120.215456219488	120.193828762124	117.903771685534
ENSG00000164828.17	168.469857554835	160.33776991734	150.695459206759	139.387298707539	153.824334308649
ENSG00000164830.18	109.716144841684	109.790247301714	97.2884397127776	109.887128231588	125.814625139726
ENSG00000164880.15	87.8971409900976	81.6930390425478	96.9720366413757	118.837858507532	112.096863639804
ENSG00000164916.10	112.126885702594	107.539503751756	90.2284867625411	115.143763442873	90.3961829399385
ENSG00000164919.10	88.3032788627473	87.6003883068133	93.4245885896975	82.6762827976308	97.358950674036
ENSG00000164924.17	619.227575090424	686.655819156019	710.910312780308	722.915973950099	655.86473658058
ENSG00000164930.11	118.117306882906	110.354638297954	95.4838412571269	93.2658324693243	96.6504601605993
ENSG00000164933.11	51.4814610377658	75.3022914476663	59.6829055290041	49.5431354131497	41.0784109976843
ENSG00000164934.13	120.096723026351	126.879273471085	143.724539495979	123.820172692469	94.9236900188681
ENSG00000164938.13	150.708184543972	39.1288355942745	36.8104577819603	41.0633465883111	51.7895334296863
ENSG00000164941.13	92.9484526708603	89.6853100308372	88.7249738317192	111.294267175032	110.374773091953
ENSG00000164944.11	185.655381490544	125.130684447992	122.488197192281	158.023124701293	177.672480640061
ENSG00000164951.15	74.6205254167349	57.6838290114305	55.3624000487116	54.5714066612229	52.1414388894646
ENSG00000164961.15	152.142935168283	130.197415098524	125.065853076546	142.648828837732	137.611881311283
ENSG00000164983.7	71.43618860792	68.957581789034	61.5846746707282	48.9670138794027	50.8105623899839
ENSG00000164985.14	56.8696467679357	57.1398993201906	55.4002152418141	68.342890724894	75.3414614684921
ENSG00000165029.15	77.6209083053796	22.5389800114571	16.993381902932	13.2697466424227	19.4853609570593
ENSG00000165105.9	95.6128610402699	64.234856828809	52.4338766132552	33.8570895749132	32.6518662979133
ENSG00000165119.19	449.177692788504	490.566607800904	508.235237950854	469.396440972837	412.976499709638
ENSG00000165140.9	79.0088833607472	73.918595697067	86.720768597287	73.8046744757455	50.9490783688328
ENSG00000165156.14	112.73766668937	143.949117167019	134.558902565263	132.008110477186	103.348830840475
ENSG00000165219.21	264.854515482665	227.186132182663	217.20663979408	259.568809081606	256.426769925259
ENSG00000165244.6	35.9519721486752	54.7374010914851	56.0761019843548	82.1551202259847	64.4927589764173
ENSG00000165271.16	59.4584946028988	104.715417384621	124.207591795119	59.8754202881124	33.1474352898085
ENSG00000165280.15	290.465039009154	317.446063862239	312.559803232005	319.890060260554	321.089866118909
ENSG00000165283.15	49.4084937564342	53.6542307580677	60.0117541069966	73.7478203770204	68.2869736943461
ENSG00000165322.17	135.163403641958	97.7875605334994	93.4470862362268	78.3676896825854	87.5912343682482
ENSG00000165417.11	87.8188818651352	88.289678518988	94.444641456804	118.014895428487	118.891165994221
ENSG00000165480.15	38.0748633545518	45.1725935585375	46.4188675433066	58.8795259921122	68.7081371435488
ENSG00000165494.11	184.623170618195	175.338464145187	150.137326103499	152.310235347739	151.714305428143
ENSG00000165502.6	65.4875955806056	77.0999023473205	77.4139230340999	55.6497394003743	60.3723765650504
ENSG00000165527.6	200.252957121461	305.998816269327	303.017929063586	282.717902945815	267.30448589939
ENSG00000165629.19	136.638633124007	138.574614387118	146.138010427913	137.09370960814	137.945068395541
ENSG00000165650.11	69.1977077749438	75.0716754892331	72.1997344459295	69.0535669589569	54.80693556353
ENSG00000165671.18	283.789625602878	272.452932999636	297.908569934776	343.398756299199	323.913065106732
ENSG00000165678.20	126.287289669929	133.482307105338	122.134936274438	121.23331120048	141.853933163531
ENSG00000165699.13	54.9828822322043	40.5368291445609	44.5630510413019	57.3274090969188	61.4828441927816
